501 cecq y ,,,,,,,
English name,read length,number of reads,,MetaPro,SAMSA2,sams2 without labels,humann2
Clostridium ASF356,2895129,137228,,41209,192,20080 + 192,34923
Clostridium ASF502,2182124,12365,,9,0,1,
Eubacterium Plexicaudatum ASF492,951307,1371,,37,0,5,
Firmicutes ASF500,1472401,16,,0,0,3,
Lactobacillus ASF360,12482,10,,0,0,0,
Lactobacillus Murinus ASF361,2053334,5728,,2810,0,1485,1940
Mucispirillum Schaedleri ASF457,2315907,30621,,16291,0,9325,13331
Parabacteroides ASF519,6862324,577008,,239309,0,2683,
mapped reads,0,764347,,,,,
unmapped reads,0,2167004,,,,,
,,,,,,,
,,3695698,,,,,
